emp_uid;ot;rdot;shot;shrdot;rhot;rhrdot;rd;sh;shrd;rh;rhrd;nd;;;
238;;;;;;;;;;;;;;;
265; 15.00 ;;;;;;;;;;;;;;
314; 20.00 ;;;;;;;;;;;;;;
318; 21.50 ;;;;;;;21;;;;;;;
320;;;;;;;;;;;;;;;
349; 18.00 ;;;;;;;;;;;;;;
351; 24.00 ;;;;;;;;;;;14;;;
354;;;;;;;;;;;;;;;
356;;;;;;;;8;;;;;;;
357; 26.00 ;;;;;;;;;;;;;;
360;;;;;;;;;;;;;;;
371; 12.00 ;;;;;;;;;;;;;;
364; 20.50 ;;;;;;;;;;;;;;
377; 16.00 ;;;;;;;8;;;;;;;
379; 19.00 ;;;;;;;8;;;;25;;;
381; 9.00 ;;;;;;;;;;;;;;
384;;;;;;;;;;;;;;;
383; 14.00 ;;;;;;;8;;;;;;;
382; 12.50 ;;;;;;;;;;;;;;
277; 21.00 ;;;;;;;8;;;;;;;
279; 20.00 ;;;;;;;;;;;;;;
266; 18.00 ;;;;;;;;;;;;;;
348; 15.50 ;;;;;;;8;;;;;;;
355;;;;;;;;;;;;;;;
342;;;;;;;;;;;;;;;
141;;;;;;;;;;;;;;;
142;;;;;;;;;;;;;;;
365;;;;;;;;;;;;;;;
358;;;;;;;;8;;;;;;;
368;;;;;;;;;;;;;;;
373;;;;;;;;;;;;;;;
75;;;;;;;;;;;;;;;
22;;;;;;;;;;;;;;;
